"Country Code","Series Code","Time","Value"
"CAF","SH.STA.STNT.Q5.ZS",2015,..
"CAF","SH.STA.STNT.Q5.ZS",2014,..
"CAN","SH.STA.STNT.Q5.ZS",2017,..
"CAN","SH.STA.STNT.Q5.ZS",2016,..
"CAN","SH.STA.STNT.Q5.ZS",2015,..
"CAN","SH.STA.STNT.Q5.ZS",2014,..
"CHE","SH.STA.STNT.Q5.ZS",2017,..
"CHE","SH.STA.STNT.Q5.ZS",2016,..
"CHE","SH.STA.STNT.Q5.ZS",2015,..
"CHE","SH.STA.STNT.Q5.ZS",2014,..
"CHI","SH.STA.STNT.Q5.ZS",2017,..
"CHI","SH.STA.STNT.Q5.ZS",2016,..
"CHI","SH.STA.STNT.Q5.ZS",2015,..
"CHI","SH.STA.STNT.Q5.ZS",2014,..
"CHL","SH.STA.STNT.Q5.ZS",2017,..
"CHL","SH.STA.STNT.Q5.ZS",2016,..
"CHL","SH.STA.STNT.Q5.ZS",2015,..
"CHL","SH.STA.STNT.Q5.ZS",2014,..
"CHN","SH.STA.STNT.Q5.ZS",2017,..
"CHN","SH.STA.STNT.Q5.ZS",2016,..
"CHN","SH.STA.STNT.Q5.ZS",2015,..
"CHN","SH.STA.STNT.Q5.ZS",2014,..
"CIV","SH.STA.STNT.Q5.ZS",2017,..
"CIV","SH.STA.STNT.Q5.ZS",2016,..
"CIV","SH.STA.STNT.Q5.ZS",2015,..
"CIV","SH.STA.STNT.Q5.ZS",2014,..
"CMR","SH.STA.STNT.Q5.ZS",2017,..
"CMR","SH.STA.STNT.Q5.ZS",2016,..
"CMR","SH.STA.STNT.Q5.ZS",2015,..
"CMR","SH.STA.STNT.Q5.ZS",2014,14.5
"COD","SH.STA.STNT.Q5.ZS",2017,..
"COD","SH.STA.STNT.Q5.ZS",2016,..
"COD","SH.STA.STNT.Q5.ZS",2015,..
"COD","SH.STA.STNT.Q5.ZS",2014,22.9
"COG","SH.STA.STNT.Q5.ZS",2017,..
"COG","SH.STA.STNT.Q5.ZS",2016,14.5
"COG","SH.STA.STNT.Q5.ZS",2015,..
"COG","SH.STA.STNT.Q5.ZS",2014,..
"COL","SH.STA.STNT.Q5.ZS",2017,..
"COL","SH.STA.STNT.Q5.ZS",2016,..
"COL","SH.STA.STNT.Q5.ZS",2015,..
"COL","SH.STA.STNT.Q5.ZS",2014,..
"COM","SH.STA.STNT.Q5.ZS",2017,..
"COM","SH.STA.STNT.Q5.ZS",2016,..
"COM","SH.STA.STNT.Q5.ZS",2015,..
"COM","SH.STA.STNT.Q5.ZS",2014,..
"CPV","SH.STA.STNT.Q5.ZS",2017,..
"CPV","SH.STA.STNT.Q5.ZS",2016,..
"CPV","SH.STA.STNT.Q5.ZS",2015,..
"CPV","SH.STA.STNT.Q5.ZS",2014,..
"CRI","SH.STA.STNT.Q5.ZS",2017,..
"CRI","SH.STA.STNT.Q5.ZS",2016,..
"CRI","SH.STA.STNT.Q5.ZS",2015,..
"CRI","SH.STA.STNT.Q5.ZS",2014,..
"CUB","SH.STA.STNT.Q5.ZS",2017,..
"CUB","SH.STA.STNT.Q5.ZS",2016,..
"CUB","SH.STA.STNT.Q5.ZS",2015,..
"CUB","SH.STA.STNT.Q5.ZS",2014,..
"CUW","SH.STA.STNT.Q5.ZS",2017,..
"CUW","SH.STA.STNT.Q5.ZS",2016,..
"CUW","SH.STA.STNT.Q5.ZS",2015,..
"CUW","SH.STA.STNT.Q5.ZS",2014,..
"CYM","SH.STA.STNT.Q5.ZS",2017,..
"CYM","SH.STA.STNT.Q5.ZS",2016,..
"CYM","SH.STA.STNT.Q5.ZS",2015,..
"CYM","SH.STA.STNT.Q5.ZS",2014,..
"CYP","SH.STA.STNT.Q5.ZS",2017,..
"CYP","SH.STA.STNT.Q5.ZS",2016,..
"CYP","SH.STA.STNT.Q5.ZS",2015,..
"CYP","SH.STA.STNT.Q5.ZS",2014,..
"CZE","SH.STA.STNT.Q5.ZS",2017,..
"CZE","SH.STA.STNT.Q5.ZS",2016,..
"CZE","SH.STA.STNT.Q5.ZS",2015,..
"CZE","SH.STA.STNT.Q5.ZS",2014,..
"DEU","SH.STA.STNT.Q5.ZS",2017,..
"DEU","SH.STA.STNT.Q5.ZS",2016,..
"DEU","SH.STA.STNT.Q5.ZS",2015,..
"DEU","SH.STA.STNT.Q5.ZS",2014,..
"DJI","SH.STA.STNT.Q5.ZS",2017,..
"DJI","SH.STA.STNT.Q5.ZS",2016,..
"DJI","SH.STA.STNT.Q5.ZS",2015,..
"DJI","SH.STA.STNT.Q5.ZS",2014,..
"DMA","SH.STA.STNT.Q5.ZS",2017,..
"DMA","SH.STA.STNT.Q5.ZS",2016,..
"DMA","SH.STA.STNT.Q5.ZS",2015,..
"DMA","SH.STA.STNT.Q5.ZS",2014,..
"DNK","SH.STA.STNT.Q5.ZS",2017,..
"DNK","SH.STA.STNT.Q5.ZS",2016,..
"DNK","SH.STA.STNT.Q5.ZS",2015,..
"DNK","SH.STA.STNT.Q5.ZS",2014,..
"DOM","SH.STA.STNT.Q5.ZS",2017,..
"DOM","SH.STA.STNT.Q5.ZS",2016,..
"DOM","SH.STA.STNT.Q5.ZS",2015,..
"DOM","SH.STA.STNT.Q5.ZS",2014,..
"DZA","SH.STA.STNT.Q5.ZS",2017,..
"DZA","SH.STA.STNT.Q5.ZS",2016,..
"DZA","SH.STA.STNT.Q5.ZS",2015,..
"DZA","SH.STA.STNT.Q5.ZS",2014,..
"ECU","SH.STA.STNT.Q5.ZS",2017,..
"ECU","SH.STA.STNT.Q5.ZS",2016,..
"ECU","SH.STA.STNT.Q5.ZS",2015,..
"ECU","SH.STA.STNT.Q5.ZS",2014,..
"EGY","SH.STA.STNT.Q5.ZS",2017,..
"EGY","SH.STA.STNT.Q5.ZS",2016,..
"EGY","SH.STA.STNT.Q5.ZS",2015,..
"EGY","SH.STA.STNT.Q5.ZS",2014,23.4
"ERI","SH.STA.STNT.Q5.ZS",2017,..
"ERI","SH.STA.STNT.Q5.ZS",2016,..
"ERI","SH.STA.STNT.Q5.ZS",2015,..
"ERI","SH.STA.STNT.Q5.ZS",2014,..
"ESP","SH.STA.STNT.Q5.ZS",2017,..
"ESP","SH.STA.STNT.Q5.ZS",2016,..
"ESP","SH.STA.STNT.Q5.ZS",2015,..
"ESP","SH.STA.STNT.Q5.ZS",2014,..
"EST","SH.STA.STNT.Q5.ZS",2017,..
"EST","SH.STA.STNT.Q5.ZS",2016,..
"EST","SH.STA.STNT.Q5.ZS",2015,..
"EST","SH.STA.STNT.Q5.ZS",2014,..
"ETH","SH.STA.STNT.Q5.ZS",2017,..
"ETH","SH.STA.STNT.Q5.ZS",2016,25.6
"ETH","SH.STA.STNT.Q5.ZS",2015,..
"ETH","SH.STA.STNT.Q5.ZS",2014,..
"FIN","SH.STA.STNT.Q5.ZS",2017,..
"FIN","SH.STA.STNT.Q5.ZS",2016,..
"FIN","SH.STA.STNT.Q5.ZS",2015,..
"FIN","SH.STA.STNT.Q5.ZS",2014,..
"FJI","SH.STA.STNT.Q5.ZS",2017,..
"FJI","SH.STA.STNT.Q5.ZS",2016,..
"FJI","SH.STA.STNT.Q5.ZS",2015,..
"FJI","SH.STA.STNT.Q5.ZS",2014,..
"FRA","SH.STA.STNT.Q5.ZS",2017,..
"FRA","SH.STA.STNT.Q5.ZS",2016,..
"FRA","SH.STA.STNT.Q5.ZS",2015,..
"FRA","SH.STA.STNT.Q5.ZS",2014,..
"FRO","SH.STA.STNT.Q5.ZS",2017,..
"FRO","SH.STA.STNT.Q5.ZS",2016,..
"FRO","SH.STA.STNT.Q5.ZS",2015,..
"FRO","SH.STA.STNT.Q5.ZS",2014,..
"FSM","SH.STA.STNT.Q5.ZS",2017,..
"FSM","SH.STA.STNT.Q5.ZS",2016,..
"FSM","SH.STA.STNT.Q5.ZS",2015,..
"FSM","SH.STA.STNT.Q5.ZS",2014,..
"GAB","SH.STA.STNT.Q5.ZS",2017,..
"GAB","SH.STA.STNT.Q5.ZS",2016,..
"GAB","SH.STA.STNT.Q5.ZS",2015,..
"GAB","SH.STA.STNT.Q5.ZS",2014,..
"GBR","SH.STA.STNT.Q5.ZS",2017,..
"GBR","SH.STA.STNT.Q5.ZS",2016,..
"GBR","SH.STA.STNT.Q5.ZS",2015,..
"GBR","SH.STA.STNT.Q5.ZS",2014,..
"GEO","SH.STA.STNT.Q5.ZS",2017,..
"GEO","SH.STA.STNT.Q5.ZS",2016,..
"GEO","SH.STA.STNT.Q5.ZS",2015,..
"GEO","SH.STA.STNT.Q5.ZS",2014,..
"GHA","SH.STA.STNT.Q5.ZS",2017,..
"GHA","SH.STA.STNT.Q5.ZS",2016,..
"GHA","SH.STA.STNT.Q5.ZS",2015,..
"GHA","SH.STA.STNT.Q5.ZS",2014,8.5
"GIB","SH.STA.STNT.Q5.ZS",2017,..
"GIB","SH.STA.STNT.Q5.ZS",2016,..
"GIB","SH.STA.STNT.Q5.ZS",2015,..
"GIB","SH.STA.STNT.Q5.ZS",2014,..
"GIN","SH.STA.STNT.Q5.ZS",2017,..
"GIN","SH.STA.STNT.Q5.ZS",2016,..
"GIN","SH.STA.STNT.Q5.ZS",2015,..
"GIN","SH.STA.STNT.Q5.ZS",2014,..
"GMB","SH.STA.STNT.Q5.ZS",2017,..
"GMB","SH.STA.STNT.Q5.ZS",2016,..
"GMB","SH.STA.STNT.Q5.ZS",2015,..
"GMB","SH.STA.STNT.Q5.ZS",2014,..
"GNB","SH.STA.STNT.Q5.ZS",2017,..
"GNB","SH.STA.STNT.Q5.ZS",2016,..
"GNB","SH.STA.STNT.Q5.ZS",2015,..
"GNB","SH.STA.STNT.Q5.ZS",2014,14.6
"GNQ","SH.STA.STNT.Q5.ZS",2017,..
"GNQ","SH.STA.STNT.Q5.ZS",2016,..
"GNQ","SH.STA.STNT.Q5.ZS",2015,..
"GNQ","SH.STA.STNT.Q5.ZS",2014,..
"GRC","SH.STA.STNT.Q5.ZS",2017,..
"GRC","SH.STA.STNT.Q5.ZS",2016,..
"GRC","SH.STA.STNT.Q5.ZS",2015,..
"GRC","SH.STA.STNT.Q5.ZS",2014,..
"GRD","SH.STA.STNT.Q5.ZS",2017,..
"GRD","SH.STA.STNT.Q5.ZS",2016,..
"GRD","SH.STA.STNT.Q5.ZS",2015,..
"GRD","SH.STA.STNT.Q5.ZS",2014,..
"GRL","SH.STA.STNT.Q5.ZS",2017,..
"GRL","SH.STA.STNT.Q5.ZS",2016,..
"GRL","SH.STA.STNT.Q5.ZS",2015,..
"GRL","SH.STA.STNT.Q5.ZS",2014,..
"GTM","SH.STA.STNT.Q5.ZS",2017,..
"GTM","SH.STA.STNT.Q5.ZS",2016,..
"GTM","SH.STA.STNT.Q5.ZS",2015,17.4
"GTM","SH.STA.STNT.Q5.ZS",2014,..
"GUM","SH.STA.STNT.Q5.ZS",2017,..
"GUM","SH.STA.STNT.Q5.ZS",2016,..
"GUM","SH.STA.STNT.Q5.ZS",2015,..
"GUM","SH.STA.STNT.Q5.ZS",2014,..
"GUY","SH.STA.STNT.Q5.ZS",2017,..
"GUY","SH.STA.STNT.Q5.ZS",2016,..
"GUY","SH.STA.STNT.Q5.ZS",2015,..
"GUY","SH.STA.STNT.Q5.ZS",2014,7.2
"HKG","SH.STA.STNT.Q5.ZS",2017,..
"HKG","SH.STA.STNT.Q5.ZS",2016,..
"HKG","SH.STA.STNT.Q5.ZS",2015,..
"HKG","SH.STA.STNT.Q5.ZS",2014,..
"HND","SH.STA.STNT.Q5.ZS",2017,..
"HND","SH.STA.STNT.Q5.ZS",2016,..
"HND","SH.STA.STNT.Q5.ZS",2015,..
"HND","SH.STA.STNT.Q5.ZS",2014,..
"HRV","SH.STA.STNT.Q5.ZS",2017,..
"HRV","SH.STA.STNT.Q5.ZS",2016,..
"HRV","SH.STA.STNT.Q5.ZS",2015,..
"HRV","SH.STA.STNT.Q5.ZS",2014,..
"HTI","SH.STA.STNT.Q5.ZS",2017,..
"HTI","SH.STA.STNT.Q5.ZS",2016,..
"HTI","SH.STA.STNT.Q5.ZS",2015,..
"HTI","SH.STA.STNT.Q5.ZS",2014,..
"HUN","SH.STA.STNT.Q5.ZS",2017,..
"HUN","SH.STA.STNT.Q5.ZS",2016,..
"HUN","SH.STA.STNT.Q5.ZS",2015,..
"HUN","SH.STA.STNT.Q5.ZS",2014,..
"IDN","SH.STA.STNT.Q5.ZS",2017,..
"IDN","SH.STA.STNT.Q5.ZS",2016,..
"IDN","SH.STA.STNT.Q5.ZS",2015,..
"IDN","SH.STA.STNT.Q5.ZS",2014,..
"IMN","SH.STA.STNT.Q5.ZS",2017,..
"IMN","SH.STA.STNT.Q5.ZS",2016,..
"IMN","SH.STA.STNT.Q5.ZS",2015,..
"IMN","SH.STA.STNT.Q5.ZS",2014,..
"IND","SH.STA.STNT.Q5.ZS",2017,..
"IND","SH.STA.STNT.Q5.ZS",2016,..
"IND","SH.STA.STNT.Q5.ZS",2015,..
"IND","SH.STA.STNT.Q5.ZS",2014,..
"IRL","SH.STA.STNT.Q5.ZS",2017,..
"IRL","SH.STA.STNT.Q5.ZS",2016,..
"IRL","SH.STA.STNT.Q5.ZS",2015,..
"IRL","SH.STA.STNT.Q5.ZS",2014,..
"IRN","SH.STA.STNT.Q5.ZS",2017,..
"IRN","SH.STA.STNT.Q5.ZS",2016,..
"IRN","SH.STA.STNT.Q5.ZS",2015,..
"IRN","SH.STA.STNT.Q5.ZS",2014,..
"IRQ","SH.STA.STNT.Q5.ZS",2017,..
"IRQ","SH.STA.STNT.Q5.ZS",2016,..
"IRQ","SH.STA.STNT.Q5.ZS",2015,..
"IRQ","SH.STA.STNT.Q5.ZS",2014,..
"ISL","SH.STA.STNT.Q5.ZS",2017,..
"ISL","SH.STA.STNT.Q5.ZS",2016,..
"ISL","SH.STA.STNT.Q5.ZS",2015,..
"ISL","SH.STA.STNT.Q5.ZS",2014,..
"ISR","SH.STA.STNT.Q5.ZS",2017,..
"ISR","SH.STA.STNT.Q5.ZS",2016,..
"ISR","SH.STA.STNT.Q5.ZS",2015,..
"ISR","SH.STA.STNT.Q5.ZS",2014,..
"ITA","SH.STA.STNT.Q5.ZS",2017,..
"ITA","SH.STA.STNT.Q5.ZS",2016,..
"ITA","SH.STA.STNT.Q5.ZS",2015,..
"ITA","SH.STA.STNT.Q5.ZS",2014,..
"JAM","SH.STA.STNT.Q5.ZS",2017,..
"JAM","SH.STA.STNT.Q5.ZS",2016,..
"JAM","SH.STA.STNT.Q5.ZS",2015,..
"JAM","SH.STA.STNT.Q5.ZS",2014,..
"JOR","SH.STA.STNT.Q5.ZS",2017,..
"JOR","SH.STA.STNT.Q5.ZS",2016,..
"JOR","SH.STA.STNT.Q5.ZS",2015,..
"JOR","SH.STA.STNT.Q5.ZS",2014,..
"JPN","SH.STA.STNT.Q5.ZS",2017,..
"JPN","SH.STA.STNT.Q5.ZS",2016,..
"JPN","SH.STA.STNT.Q5.ZS",2015,..
"JPN","SH.STA.STNT.Q5.ZS",2014,..
"KAZ","SH.STA.STNT.Q5.ZS",2017,..
"KAZ","SH.STA.STNT.Q5.ZS",2016,..
"KAZ","SH.STA.STNT.Q5.ZS",2015,6.2
"KAZ","SH.STA.STNT.Q5.ZS",2014,..
"KEN","SH.STA.STNT.Q5.ZS",2017,..
"KEN","SH.STA.STNT.Q5.ZS",2016,..
"KEN","SH.STA.STNT.Q5.ZS",2015,..
"KEN","SH.STA.STNT.Q5.ZS",2014,13.8
"KGZ","SH.STA.STNT.Q5.ZS",2017,..
"KGZ","SH.STA.STNT.Q5.ZS",2016,..
"KGZ","SH.STA.STNT.Q5.ZS",2015,..
"KGZ","SH.STA.STNT.Q5.ZS",2014,10.7
"KHM","SH.STA.STNT.Q5.ZS",2017,..
"KHM","SH.STA.STNT.Q5.ZS",2016,..
"KHM","SH.STA.STNT.Q5.ZS",2015,..
"KHM","SH.STA.STNT.Q5.ZS",2014,18.5
"KIR","SH.STA.STNT.Q5.ZS",2017,..
"KIR","SH.STA.STNT.Q5.ZS",2016,..
"KIR","SH.STA.STNT.Q5.ZS",2015,..
"KIR","SH.STA.STNT.Q5.ZS",2014,..
"KNA","SH.STA.STNT.Q5.ZS",2017,..
"KNA","SH.STA.STNT.Q5.ZS",2016,..
"KNA","SH.STA.STNT.Q5.ZS",2015,..
"KNA","SH.STA.STNT.Q5.ZS",2014,..
"KOR","SH.STA.STNT.Q5.ZS",2017,..
"KOR","SH.STA.STNT.Q5.ZS",2016,..
"KOR","SH.STA.STNT.Q5.ZS",2015,..
"KOR","SH.STA.STNT.Q5.ZS",2014,..
"KWT","SH.STA.STNT.Q5.ZS",2017,..
"KWT","SH.STA.STNT.Q5.ZS",2016,..
"KWT","SH.STA.STNT.Q5.ZS",2015,..
"KWT","SH.STA.STNT.Q5.ZS",2014,..
"LAO","SH.STA.STNT.Q5.ZS",2017,..
"LAO","SH.STA.STNT.Q5.ZS",2016,..
"LAO","SH.STA.STNT.Q5.ZS",2015,..
"LAO","SH.STA.STNT.Q5.ZS",2014,..
"LBN","SH.STA.STNT.Q5.ZS",2017,..
"LBN","SH.STA.STNT.Q5.ZS",2016,..
"LBN","SH.STA.STNT.Q5.ZS",2015,..
"LBN","SH.STA.STNT.Q5.ZS",2014,..
"LBR","SH.STA.STNT.Q5.ZS",2017,..
"LBR","SH.STA.STNT.Q5.ZS",2016,..
"LBR","SH.STA.STNT.Q5.ZS",2015,..
"LBR","SH.STA.STNT.Q5.ZS",2014,..
"LBY","SH.STA.STNT.Q5.ZS",2017,..
"LBY","SH.STA.STNT.Q5.ZS",2016,..
"LBY","SH.STA.STNT.Q5.ZS",2015,..
"LBY","SH.STA.STNT.Q5.ZS",2014,..
"LCA","SH.STA.STNT.Q5.ZS",2017,..
"LCA","SH.STA.STNT.Q5.ZS",2016,..
"LCA","SH.STA.STNT.Q5.ZS",2015,..
"LCA","SH.STA.STNT.Q5.ZS",2014,..
"LIE","SH.STA.STNT.Q5.ZS",2017,..
"LIE","SH.STA.STNT.Q5.ZS",2016,..
"LIE","SH.STA.STNT.Q5.ZS",2015,..
"LIE","SH.STA.STNT.Q5.ZS",2014,..
"LKA","SH.STA.STNT.Q5.ZS",2017,..
"LKA","SH.STA.STNT.Q5.ZS",2016,..
"LKA","SH.STA.STNT.Q5.ZS",2015,..
"LKA","SH.STA.STNT.Q5.ZS",2014,..
"LSO","SH.STA.STNT.Q5.ZS",2017,..
"LSO","SH.STA.STNT.Q5.ZS",2016,..
"LSO","SH.STA.STNT.Q5.ZS",2015,..
"LSO","SH.STA.STNT.Q5.ZS",2014,13.4
"LTU","SH.STA.STNT.Q5.ZS",2017,..
"LTU","SH.STA.STNT.Q5.ZS",2016,..
"LTU","SH.STA.STNT.Q5.ZS",2015,..
"LTU","SH.STA.STNT.Q5.ZS",2014,..
"LUX","SH.STA.STNT.Q5.ZS",2017,..
"LUX","SH.STA.STNT.Q5.ZS",2016,..
"LUX","SH.STA.STNT.Q5.ZS",2015,..
"LUX","SH.STA.STNT.Q5.ZS",2014,..
"LVA","SH.STA.STNT.Q5.ZS",2017,..
"LVA","SH.STA.STNT.Q5.ZS",2016,..
"LVA","SH.STA.STNT.Q5.ZS",2015,..
"LVA","SH.STA.STNT.Q5.ZS",2014,..
"MAC","SH.STA.STNT.Q5.ZS",2017,..
"MAC","SH.STA.STNT.Q5.ZS",2016,..
"MAC","SH.STA.STNT.Q5.ZS",2015,..
"MAC","SH.STA.STNT.Q5.ZS",2014,..
"MAF","SH.STA.STNT.Q5.ZS",2017,..
"MAF","SH.STA.STNT.Q5.ZS",2016,..
"MAF","SH.STA.STNT.Q5.ZS",2015,..
"MAF","SH.STA.STNT.Q5.ZS",2014,..
"MAR","SH.STA.STNT.Q5.ZS",2017,..
"MAR","SH.STA.STNT.Q5.ZS",2016,..
"MAR","SH.STA.STNT.Q5.ZS",2015,..
"MAR","SH.STA.STNT.Q5.ZS",2014,..
"MCO","SH.STA.STNT.Q5.ZS",2017,..
"MCO","SH.STA.STNT.Q5.ZS",2016,..
"MCO","SH.STA.STNT.Q5.ZS",2015,..
"MCO","SH.STA.STNT.Q5.ZS",2014,..
"MDA","SH.STA.STNT.Q5.ZS",2017,..
"MDA","SH.STA.STNT.Q5.ZS",2016,..
"MDA","SH.STA.STNT.Q5.ZS",2015,..
"MDA","SH.STA.STNT.Q5.ZS",2014,..
"MDG","SH.STA.STNT.Q5.ZS",2017,..
"MDG","SH.STA.STNT.Q5.ZS",2016,..
"MDG","SH.STA.STNT.Q5.ZS",2015,..
"MDG","SH.STA.STNT.Q5.ZS",2014,..
"MDV","SH.STA.STNT.Q5.ZS",2017,..
"MDV","SH.STA.STNT.Q5.ZS",2016,..
"MDV","SH.STA.STNT.Q5.ZS",2015,..
"MDV","SH.STA.STNT.Q5.ZS",2014,..
"MEX","SH.STA.STNT.Q5.ZS",2017,..
"MEX","SH.STA.STNT.Q5.ZS",2016,..
"MEX","SH.STA.STNT.Q5.ZS",2015,4.9
"MEX","SH.STA.STNT.Q5.ZS",2014,..
"MHL","SH.STA.STNT.Q5.ZS",2017,..
"MHL","SH.STA.STNT.Q5.ZS",2016,..
"MHL","SH.STA.STNT.Q5.ZS",2015,..
"MHL","SH.STA.STNT.Q5.ZS",2014,..
"MKD","SH.STA.STNT.Q5.ZS",2017,..
"MKD","SH.STA.STNT.Q5.ZS",2016,..
"MKD","SH.STA.STNT.Q5.ZS",2015,..
"MKD","SH.STA.STNT.Q5.ZS",2014,..
"MLI","SH.STA.STNT.Q5.ZS",2017,..
"MLI","SH.STA.STNT.Q5.ZS",2016,..
"MLI","SH.STA.STNT.Q5.ZS",2015,14.5
"MLI","SH.STA.STNT.Q5.ZS",2014,..
"MLT","SH.STA.STNT.Q5.ZS",2017,..
"MLT","SH.STA.STNT.Q5.ZS",2016,..
"MLT","SH.STA.STNT.Q5.ZS",2015,..
"MLT","SH.STA.STNT.Q5.ZS",2014,..
"MMR","SH.STA.STNT.Q5.ZS",2017,..
"MMR","SH.STA.STNT.Q5.ZS",2016,16
"MMR","SH.STA.STNT.Q5.ZS",2015,..
"MMR","SH.STA.STNT.Q5.ZS",2014,..
"MNE","SH.STA.STNT.Q5.ZS",2017,..
"MNE","SH.STA.STNT.Q5.ZS",2016,..
"MNE","SH.STA.STNT.Q5.ZS",2015,..
"MNE","SH.STA.STNT.Q5.ZS",2014,..
"MNG","SH.STA.STNT.Q5.ZS",2017,..
"MNG","SH.STA.STNT.Q5.ZS",2016,..
"MNG","SH.STA.STNT.Q5.ZS",2015,..
"MNG","SH.STA.STNT.Q5.ZS",2014,5.7
"MNP","SH.STA.STNT.Q5.ZS",2017,..
"MNP","SH.STA.STNT.Q5.ZS",2016,..
"MNP","SH.STA.STNT.Q5.ZS",2015,..
"MNP","SH.STA.STNT.Q5.ZS",2014,..
"MOZ","SH.STA.STNT.Q5.ZS",2017,..
"MOZ","SH.STA.STNT.Q5.ZS",2016,..
"MOZ","SH.STA.STNT.Q5.ZS",2015,..
"MOZ","SH.STA.STNT.Q5.ZS",2014,..
"MRT","SH.STA.STNT.Q5.ZS",2017,..
"MRT","SH.STA.STNT.Q5.ZS",2016,..
"MRT","SH.STA.STNT.Q5.ZS",2015,..
"MRT","SH.STA.STNT.Q5.ZS",2014,..
"MUS","SH.STA.STNT.Q5.ZS",2017,..
"MUS","SH.STA.STNT.Q5.ZS",2016,..
"MUS","SH.STA.STNT.Q5.ZS",2015,..
"MUS","SH.STA.STNT.Q5.ZS",2014,..
"MWI","SH.STA.STNT.Q5.ZS",2017,..
"MWI","SH.STA.STNT.Q5.ZS",2016,24.3
"MWI","SH.STA.STNT.Q5.ZS",2015,..
"MWI","SH.STA.STNT.Q5.ZS",2014,33.6
"MYS","SH.STA.STNT.Q5.ZS",2017,..
"MYS","SH.STA.STNT.Q5.ZS",2016,..
"MYS","SH.STA.STNT.Q5.ZS",2015,..
"MYS","SH.STA.STNT.Q5.ZS",2014,..
"NAM","SH.STA.STNT.Q5.ZS",2017,..
"NAM","SH.STA.STNT.Q5.ZS",2016,..
"NAM","SH.STA.STNT.Q5.ZS",2015,..
"NAM","SH.STA.STNT.Q5.ZS",2014,..
"NCL","SH.STA.STNT.Q5.ZS",2017,..
"NCL","SH.STA.STNT.Q5.ZS",2016,..
"NCL","SH.STA.STNT.Q5.ZS",2015,..
"NCL","SH.STA.STNT.Q5.ZS",2014,..
"NER","SH.STA.STNT.Q5.ZS",2017,..
"NER","SH.STA.STNT.Q5.ZS",2016,..
"NER","SH.STA.STNT.Q5.ZS",2015,..
"NER","SH.STA.STNT.Q5.ZS",2014,..
"NGA","SH.STA.STNT.Q5.ZS",2017,..
"NGA","SH.STA.STNT.Q5.ZS",2016,..
"NGA","SH.STA.STNT.Q5.ZS",2015,..
"NGA","SH.STA.STNT.Q5.ZS",2014,..
"NIC","SH.STA.STNT.Q5.ZS",2017,..
"NIC","SH.STA.STNT.Q5.ZS",2016,..
"NIC","SH.STA.STNT.Q5.ZS",2015,..
"NIC","SH.STA.STNT.Q5.ZS",2014,..
"NLD","SH.STA.STNT.Q5.ZS",2017,..
"NLD","SH.STA.STNT.Q5.ZS",2016,..
"NLD","SH.STA.STNT.Q5.ZS",2015,..
"NLD","SH.STA.STNT.Q5.ZS",2014,..
"NOR","SH.STA.STNT.Q5.ZS",2017,..
"NOR","SH.STA.STNT.Q5.ZS",2016,..
"NOR","SH.STA.STNT.Q5.ZS",2015,..
"NOR","SH.STA.STNT.Q5.ZS",2014,..
"NPL","SH.STA.STNT.Q5.ZS",2017,..
"NPL","SH.STA.STNT.Q5.ZS",2016,16.5
"NPL","SH.STA.STNT.Q5.ZS",2015,..
"NPL","SH.STA.STNT.Q5.ZS",2014,15.2
"NRU","SH.STA.STNT.Q5.ZS",2017,..
"NRU","SH.STA.STNT.Q5.ZS",2016,..
"NRU","SH.STA.STNT.Q5.ZS",2015,..
"NRU","SH.STA.STNT.Q5.ZS",2014,..
"NZL","SH.STA.STNT.Q5.ZS",2017,..
"NZL","SH.STA.STNT.Q5.ZS",2016,..
"NZL","SH.STA.STNT.Q5.ZS",2015,..
"NZL","SH.STA.STNT.Q5.ZS",2014,..
"OMN","SH.STA.STNT.Q5.ZS",2017,..
"OMN","SH.STA.STNT.Q5.ZS",2016,..
"OMN","SH.STA.STNT.Q5.ZS",2015,..
"OMN","SH.STA.STNT.Q5.ZS",2014,..
"PAK","SH.STA.STNT.Q5.ZS",2017,..
"PAK","SH.STA.STNT.Q5.ZS",2016,..
"PAK","SH.STA.STNT.Q5.ZS",2015,..
"PAK","SH.STA.STNT.Q5.ZS",2014,..
"PAN","SH.STA.STNT.Q5.ZS",2017,..
"PAN","SH.STA.STNT.Q5.ZS",2016,..
"PAN","SH.STA.STNT.Q5.ZS",2015,..
"PAN","SH.STA.STNT.Q5.ZS",2014,..
"PER","SH.STA.STNT.Q5.ZS",2017,..
"PER","SH.STA.STNT.Q5.ZS",2016,..
"PER","SH.STA.STNT.Q5.ZS",2015,..
"PER","SH.STA.STNT.Q5.ZS",2014,..
"PHL","SH.STA.STNT.Q5.ZS",2017,..
"PHL","SH.STA.STNT.Q5.ZS",2016,..
"PHL","SH.STA.STNT.Q5.ZS",2015,..
"PHL","SH.STA.STNT.Q5.ZS",2014,..
"PLW","SH.STA.STNT.Q5.ZS",2017,..
"PLW","SH.STA.STNT.Q5.ZS",2016,..
"PLW","SH.STA.STNT.Q5.ZS",2015,..
"PLW","SH.STA.STNT.Q5.ZS",2014,..
"PNG","SH.STA.STNT.Q5.ZS",2017,..
"PNG","SH.STA.STNT.Q5.ZS",2016,..
"PNG","SH.STA.STNT.Q5.ZS",2015,..
"PNG","SH.STA.STNT.Q5.ZS",2014,..
